,Element,Occurrence Count
1466,1466,[1786]
1467,1467,[1786]
1468,1468,[1786]
1469,1469,[1786]
1470,1470,[1786]
1471,1471,[1786]
1472,1472,[1786]
1473,1473,[1786]
1474,1474,[607]
1475,1475,[1786]
1476,1476,[1786]
1477,1477,[1786]
1478,1478,[1786]
1479,1479,[1195]
1480,1480,[1786]
1481,1481,[1786]
1482,1482,[1786]
1483,1483,[1232]
1484,1484,[2803]
1485,1485,[2857]
1486,1486,[1786]
1487,1487,[1786]
1488,1488,[1786]
1489,1489,[2193]
1490,1490,[1786]
1491,1491,[2996]
1492,1492,[1786]
1493,1493,[1786]
1494,1494,[3159]
1495,1495,[2904]
1496,1496,[1786]
1497,1497,[1147]
1498,1498,[1616]
1499,1499,[2958]
1500,1500,[551]
1501,1501,[1786]
1502,1502,[1786]
1503,1503,[1786]
1504,1504,[3910]
1505,1505,[1786]
1506,1506,[1264]
1507,1507,[1786]
1508,1508,[2904]
1509,1509,[479]
1510,1510,[857]
1511,1511,[1786]
1512,1512,[2027]
1513,1513,[49]
1514,1514,[2857]
1515,1515,[592]
1516,1516,[1786]
1517,1517,[1786]
1518,1518,[1786]
1519,1519,[1786]
1520,1520,[1786]
1521,1521,[1786]
1522,1522,[1195]
1523,1523,[1786]
1524,1524,[909]
1525,1525,[1786]
1526,1526,[1786]
1527,1527,[2715]
1528,1528,[1786]
1529,1529,[921]
1530,1530,[2290]
1531,1531,[1786]
1532,1532,[3752]
1533,1533,[1786]
1534,1534,[1786]
1535,1535,[1786]
1536,1536,[1786]
1537,1537,[1786]
1538,1538,[1786]
1539,1539,[1786]
1540,1540,[592]
1541,1541,[1786]
1542,1542,[1786]
1543,1543,[1786]
1544,1544,[1786]
1545,1545,[1786]
1546,1546,[1960]
1547,1547,[1786]
1548,1548,[1786]
1549,1549,[2857]
1550,1550,[902]
1551,1551,[1786]
1552,1552,[2682]
1553,1553,[607]
1554,1554,[1786]
1555,1555,[627]
1556,1556,[1786]
1557,1557,[1786]
1558,1558,[1786]
1559,1559,[1786]
1560,1560,[2958]
1561,1561,[1786]
1562,1562,[1786]
1563,1563,[1786]
1564,1564,[1786]
1565,1565,[1786]
1566,1566,[540]
1567,1567,[1786]
1568,1568,[857]
1569,1569,[295]
1570,1570,[1786]
1571,1571,[1786]
1572,1572,[1786]
1573,1573,[1786]
1574,1574,[1786]
1575,1575,[1786]
1576,1576,[2996]
1577,1577,[1786]
1578,1578,[2328]
1579,1579,[1786]
1580,1580,[1786]
1581,1581,[1786]
1582,1582,[1786]
1583,1583,[1786]
1584,1584,[1786]
1585,1585,[1303]
1586,1586,[2323]
1587,1587,[1786]
1588,1588,[1232]
1589,1589,[1786]
1590,1590,[3698]
1591,1591,[1786]
1592,1592,[1786]
1593,1593,[3896]
1594,1594,[1786]
1595,1595,[2761]
1596,1596,[1786]
1597,1597,[2857]
1598,1598,[1271]
1599,1599,[355]
1600,1600,[1214]
1601,1601,[1199]
1602,1602,[1786]
1603,1603,[1786]
1604,1604,[1041]
1605,1605,[1786]
1606,1606,[3175]
1607,1607,[1786]
1608,1608,[1786]
1609,1609,[1786]
1610,1610,[1357]
1611,1611,[1786]
1612,1612,[2917]
1613,1613,[1786]
1614,1614,[1786]
1615,1615,[109]
1616,1616,[607]
1617,1617,[918]
1618,1618,[1206]
1619,1619,[1786]
1620,1620,[1786]
1621,1621,[1786]
1622,1622,[1786]
1623,1623,[1786]
1624,1624,[1786]
1625,1625,[1786]
1626,1626,[1786]
1627,1627,[222]
1628,1628,[1786]
1629,1629,[1786]
1630,1630,[33]
1631,1631,[306]
1632,1632,[1786]
1633,1633,[1786]
1634,1634,[927]
1635,1635,[2958]
1636,1636,[1786]
1637,1637,[1786]
1638,1638,[2790]
1639,1639,[1786]
1640,1640,[1786]
1641,1641,[1786]
1642,1642,[1786]
1643,1643,[1786]
1644,1644,[2917]
1645,1645,[1786]
1646,1646,[2570]
1647,1647,[1786]
1648,1648,[907]
1649,1649,[1786]
1650,1650,[1786]
1651,1651,[1786]
1652,1652,[1786]
1653,1653,[540]
1654,1654,[2803]
1655,1655,[1786]
1656,1656,[1786]
1657,1657,[1786]
1658,1658,[109]
1659,1659,[1786]
1660,1660,[1786]
1661,1661,[1786]
1662,1662,[1786]
1663,1663,[2857]
1664,1664,[1096]
1665,1665,[1786]
1666,1666,[1275]
1667,1667,[1786]
1668,1668,[2857]
1669,1669,[1786]
1670,1670,[607]
1671,1671,[2570]
1672,1672,[1786]
1673,1673,[1786]
1674,1674,[1218]
1675,1675,[1264]
1676,1676,[3577]
1677,1677,[1786]
1678,1678,[3577]
1679,1679,[1245]
1680,1680,[1786]
1681,1681,[1786]
1682,1682,[1786]
1683,1683,[1786]
1684,1684,[1786]
1685,1685,[1786]
1686,1686,[1786]
1687,1687,[1786]
1688,1688,[1786]
1689,1689,[1786]
1690,1690,[1269]
1691,1691,[1078]
1692,1692,[915]
1693,1693,[1264]
1694,1694,[2570]
1695,1695,[2328]
1696,1696,[0]
1697,1697,[2020]
1698,1698,[1786]
1699,1699,[1786]
1700,1700,[3174]
1701,1701,[1392]
1702,1702,[1786]
1703,1703,[49]
1704,1704,[1786]
1705,1705,[1786]
1706,1706,[1786]
1707,1707,[2682]
1708,1708,[1786]
1709,1709,[1786]
1710,1710,[1786]
1711,1711,[1207]
1712,1712,[1786]
1713,1713,[1274]
1714,1714,[1786]
1715,1715,[1786]
1716,1716,[1248]
1717,1717,[1786]
1718,1718,[1786]
1719,1719,[2027]
1720,1720,[1786]
1721,1721,[1786]
1722,1722,[1786]
1723,1723,[2323]
1724,1724,[1786]
1725,1725,[2365]
1726,1726,[1786]
1727,1727,[1786]
1728,1728,[1786]
1729,1729,[2027]
1730,1730,[1786]
1731,1731,[1786]
1732,1732,[909]
1733,1733,[295]
1734,1734,[1786]
1735,1735,[1786]
1736,1736,[2706]
1737,1737,[2958]
1738,1738,[1786]
1739,1739,[2857]
1740,1740,[1786]
1741,1741,[1786]
1742,1742,[1786]
1743,1743,[2027]
1744,1744,[1786]
1745,1745,[1128]
1746,1746,[1786]
1747,1747,[1249]
1748,1748,[1299]
1749,1749,[1786]
1750,1750,[1786]
1751,1751,[2288]
1752,1752,[1786]
1753,1753,[295]
1754,1754,[1786]
1755,1755,[1786]
1756,1756,[1786]
1757,1757,[1786]
1758,1758,[857]
1759,1759,[1786]
1760,1760,[1786]
1761,1761,[1786]
1762,1762,[1786]
1763,1763,[744]
1764,1764,[1786]
1765,1765,[1786]
1766,1766,[1786]
1767,1767,[1786]
1768,1768,[1229]
1769,1769,[1786]
1770,1770,[1786]
1771,1771,[1786]
1772,1772,[2027]
1773,1773,[1786]
1774,1774,[1786]
1775,1775,[1786]
1776,1776,[1786]
1777,1777,[3792]
1778,1778,[550]
1779,1779,[3526]
1780,1780,[1786]
1781,1781,[1786]
1782,1782,[1786]
1783,1783,[1786]
1784,1784,[1786]
1785,1785,[1786]
1786,1786,[1786]
1787,1787,[1786]
1788,1788,[607]
1789,1789,[3103]
1790,1790,[1786]
1791,1791,[1786]
1792,1792,[1088]
1793,1793,[1960]
1794,1794,[355]
1795,1795,[1786]
1796,1796,[1616]
1797,1797,[1283]
1798,1798,[1786]
1799,1799,[1786]
1800,1800,[1786]
1801,1801,[911]
1802,1802,[1786]
1803,1803,[1786]
1804,1804,[1786]
1805,1805,[2323]
1806,1806,[732]
1807,1807,[1786]
1808,1808,[2857]
1809,1809,[1786]
1810,1810,[1786]
1811,1811,[2857]
1812,1812,[1786]
1813,1813,[1786]
1814,1814,[1195]
1815,1815,[1786]
1816,1816,[1786]
1817,1817,[1786]
1818,1818,[1197]
1819,1819,[1786]
1820,1820,[1786]
1821,1821,[592]
1822,1822,[2904]
1823,1823,[1786]
1824,1824,[3407]
1825,1825,[1786]
1826,1826,[1786]
1827,1827,[1786]
1828,1828,[1786]
1829,1829,[1786]
1830,1830,[1196]
1831,1831,[1786]
1832,1832,[1786]
1833,1833,[3577]
1834,1834,[2715]
1835,1835,[336]
1836,1836,[3090]
1837,1837,[1786]
1838,1838,[2027]
1839,1839,[1786]
1840,1840,[1786]
1841,1841,[2889]
1842,1842,[1951]
1843,1843,[1786]
1844,1844,[1786]
1845,1845,[1786]
1846,1846,[526]
1847,1847,[1786]
1848,1848,[1579]
1849,1849,[1786]
1850,1850,[1205]
1851,1851,[923]
1852,1852,[3420]
1853,1853,[1786]
1854,1854,[1786]
1855,1855,[1786]
1856,1856,[1786]
1857,1857,[1786]
1858,1858,[1786]
1859,1859,[1282]
1860,1860,[857]
1861,1861,[1786]
1862,1862,[1786]
1863,1863,[1786]
1864,1864,[1195]
1865,1865,[1786]
1866,1866,[1786]
1867,1867,[1786]
1868,1868,[1786]
1869,1869,[1786]
1870,1870,[1786]
1871,1871,[2395]
1872,1872,[49]
1873,1873,[1786]
1874,1874,[1290]
1875,1875,[1786]
1876,1876,[1786]
1877,1877,[2570]
1878,1878,[1786]
1879,1879,[2027]
1880,1880,[1786]
1881,1881,[1135]
1882,1882,[1786]
1883,1883,[3209]
1884,1884,[1786]
1885,1885,[1786]
1886,1886,[1786]
1887,1887,[1786]
1888,1888,[2000]
1889,1889,[1306]
1890,1890,[1786]
1891,1891,[1786]
1892,1892,[1786]
1893,1893,[2803]
1894,1894,[1786]
1895,1895,[1786]
1896,1896,[1786]
1897,1897,[1786]
1898,1898,[2857]
1899,1899,[1786]
1900,1900,[1786]
1901,1901,[2691]
1902,1902,[1786]
1903,1903,[1786]
1904,1904,[1786]
1905,1905,[1786]
1906,1906,[1786]
1907,1907,[3407]
1908,1908,[1786]
1909,1909,[1786]
1910,1910,[1786]
1911,1911,[749]
1912,1912,[1786]
1913,1913,[2395]
1914,1914,[1786]
1915,1915,[33]
1916,1916,[2857]
1917,1917,[2395]
1918,1918,[1786]
1919,1919,[1786]
1920,1920,[1786]
1921,1921,[1786]
1922,1922,[1786]
1923,1923,[1786]
1924,1924,[1786]
1925,1925,[1206]
1926,1926,[1786]
1927,1927,[1786]
1928,1928,[1786]
1929,1929,[1786]
1930,1930,[1786]
1931,1931,[1786]
1932,1932,[1786]
1933,1933,[1786]
1934,1934,[1786]
1935,1935,[1786]
1936,1936,[245]
1937,1937,[1786]
1938,1938,[2691]
1939,1939,[1786]
1940,1940,[968]
1941,1941,[1786]
1942,1942,[2412]
1943,1943,[49]
1944,1944,[1786]
1945,1945,[1786]
1946,1946,[1192]
1947,1947,[2290]
1948,1948,[1199]
1949,1949,[1786]
1950,1950,[1786]
1951,1951,[1616]
1952,1952,[1786]
1953,1953,[1786]
1954,1954,[1786]
1955,1955,[1786]
1956,1956,[1786]
1957,1957,[1786]
1958,1958,[1786]
1959,1959,[2761]
1960,1960,[1786]
1961,1961,[35]
1962,1962,[1786]
1963,1963,[1786]
1964,1964,[1786]
1965,1965,[1786]
1966,1966,[1786]
1967,1967,[2027]
1968,1968,[1786]
1969,1969,[1786]
1970,1970,[1786]
1971,1971,[1786]
1972,1972,[1786]
1973,1973,[2967]
1974,1974,[1786]
1975,1975,[1786]
1976,1976,[1786]
1977,1977,[1786]
1978,1978,[1786]
1979,1979,[1512]
1980,1980,[479]
1981,1981,[1786]
1982,1982,[1219]
1983,1983,[1786]
1984,1984,[1199]
1985,1985,[1786]
1986,1986,[1786]
1987,1987,[3167]
1988,1988,[1786]
1989,1989,[1786]
1990,1990,[2857]
1991,1991,[1786]
1992,1992,[1786]
1993,1993,[1786]
1994,1994,[1786]
1995,1995,[110]
1996,1996,[1786]
1997,1997,[744]
1998,1998,[1786]
1999,1999,[1786]
2000,2000,[1786]
2001,2001,[2063]
2002,2002,[1786]
2003,2003,[1786]
2004,2004,[1786]
2005,2005,[1786]
2006,2006,[1786]
2007,2007,[1786]
2008,2008,[2761]
2009,2009,[1616]
2010,2010,[1786]
2011,2011,[259]
2012,2012,[1786]
2013,2013,[1786]
2014,2014,[2986]
2015,2015,[909]
2016,2016,[2627]
2017,2017,[1786]
2018,2018,[1786]
2019,2019,[1379]
2020,2020,[1786]
2021,2021,[732]
2022,2022,[1786]
2023,2023,[355]
2024,2024,[1786]
2025,2025,[1786]
2026,2026,[1786]
2027,2027,[1786]
2028,2028,[2904]
2029,2029,[1946]
2030,2030,[1786]
2031,2031,[592]
2032,2032,[1786]
2033,2033,[1786]
2034,2034,[1786]
2035,2035,[2394]
2036,2036,[1786]
2037,2037,[915]
2038,2038,[1786]
2039,2039,[2857]
2040,2040,[2323]
2041,2041,[1786]
2042,2042,[1786]
2043,2043,[1786]
2044,2044,[1786]
2045,2045,[1786]
2046,2046,[1786]
2047,2047,[1303]
2048,2048,[749]
2049,2049,[1786]
2050,2050,[479]
2051,2051,[1786]
2052,2052,[1786]
2053,2053,[2699]
2054,2054,[1786]
2055,2055,[259]
2056,2056,[1786]
2057,2057,[1786]
2058,2058,[1786]
2059,2059,[1786]
2060,2060,[1786]
2061,2061,[857]
2062,2062,[526]
2063,2063,[1357]
2064,2064,[1786]
2065,2065,[1786]
2066,2066,[1786]
2067,2067,[3113]
2068,2068,[911]
2069,2069,[607]
2070,2070,[1786]
2071,2071,[1786]
2072,2072,[1262]
2073,2073,[2857]
2074,2074,[2857]
2075,2075,[1786]
2076,2076,[1786]
2077,2077,[1786]
2078,2078,[1786]
2079,2079,[1786]
2080,2080,[1786]
2081,2081,[1786]
2082,2082,[259]
2083,2083,[1786]
2084,2084,[1264]
2085,2085,[1096]
2086,2086,[1786]
2087,2087,[31]
2088,2088,[1786]
2089,2089,[1195]
2090,2090,[20]
2091,2091,[1786]
2092,2092,[109]
2093,2093,[1786]
2094,2094,[1786]
2095,2095,[1786]
2096,2096,[1786]
2097,2097,[1786]
2098,2098,[355]
2099,2099,[2656]
2100,2100,[1786]
2101,2101,[2027]
2102,2102,[1786]
2103,2103,[1786]
2104,2104,[31]
2105,2105,[2904]
2106,2106,[1786]
2107,2107,[1786]
2108,2108,[110]
2109,2109,[2627]
2110,2110,[1786]
2111,2111,[1786]
2112,2112,[1786]
2113,2113,[3577]
2114,2114,[1786]
2115,2115,[2761]
2116,2116,[1786]
2117,2117,[295]
2118,2118,[1199]
2119,2119,[1209]
2120,2120,[909]
2121,2121,[1197]
2122,2122,[1786]
2123,2123,[1960]
2124,2124,[1786]
2125,2125,[1786]
2126,2126,[1786]
2127,2127,[1786]
2128,2128,[592]
2129,2129,[1786]
2130,2130,[1199]
2131,2131,[1786]
2132,2132,[1786]
2133,2133,[1786]
2134,2134,[2395]
2135,2135,[1786]
2136,2136,[1786]
2137,2137,[1786]
2138,2138,[1786]
2139,2139,[1196]
2140,2140,[2857]
2141,2141,[355]
2142,2142,[1786]
2143,2143,[1786]
2144,2144,[2320]
2145,2145,[1786]
2146,2146,[1786]
2147,2147,[1786]
2148,2148,[1786]
2149,2149,[1786]
2150,2150,[1786]
2151,2151,[1786]
2152,2152,[1264]
2153,2153,[1786]
2154,2154,[1786]
2155,2155,[1786]
2156,2156,[317]
2157,2157,[1786]
2158,2158,[1786]
2159,2159,[1786]
2160,2160,[1786]
2161,2161,[1786]
2162,2162,[1786]
2163,2163,[1786]
2164,2164,[3475]
2165,2165,[1786]
2166,2166,[1786]
2167,2167,[1731]
2168,2168,[1786]
2169,2169,[2790]
2170,2170,[1246]
2171,2171,[3097]
2172,2172,[1222]
2173,2173,[1786]
2174,2174,[259]
2175,2175,[857]
2176,2176,[1197]
2177,2177,[1786]
2178,2178,[1967]
2179,2179,[1786]
2180,2180,[1195]
2181,2181,[1786]
2182,2182,[1786]
2183,2183,[1786]
2184,2184,[1786]
2185,2185,[1035]
2186,2186,[109]
2187,2187,[607]
2188,2188,[1786]
2189,2189,[1786]
2190,2190,[1786]
2191,2191,[1786]
2192,2192,[1786]
2193,2193,[1786]
2194,2194,[2946]
2195,2195,[1786]
2196,2196,[1786]
2197,2197,[1786]
2198,2198,[1786]
2199,2199,[1786]
2200,2200,[1197]
2201,2201,[1786]
2202,2202,[1786]
2203,2203,[1786]
2204,2204,[1786]
2205,2205,[1786]
2206,2206,[1786]
2207,2207,[1212]
2208,2208,[1786]
2209,2209,[1786]
2210,2210,[1786]
2211,2211,[1786]
2212,2212,[1786]
2213,2213,[33]
2214,2214,[1786]
2215,2215,[1786]
2216,2216,[1786]
2217,2217,[1786]
2218,2218,[1786]
2219,2219,[1786]
2220,2220,[317]
2221,2221,[1306]
2222,2222,[1786]
2223,2223,[1786]
2224,2224,[526]
2225,2225,[1786]
2226,2226,[1786]
2227,2227,[1786]
2228,2228,[1786]
2229,2229,[1786]
2230,2230,[1786]
2231,2231,[1786]
2232,2232,[592]
2233,2233,[1786]
2234,2234,[109]
2235,2235,[1786]
2236,2236,[264]
2237,2237,[1786]
2238,2238,[1786]
2239,2239,[1786]
2240,2240,[592]
2241,2241,[1786]
2242,2242,[1786]
2243,2243,[1786]
2244,2244,[1786]
2245,2245,[1786]
2246,2246,[1786]
2247,2247,[607]
2248,2248,[1786]
2249,2249,[1786]
2250,2250,[1786]
2251,2251,[1786]
2252,2252,[1786]
2253,2253,[1786]
2254,2254,[1786]
2255,2255,[1786]
2256,2256,[355]
2257,2257,[1786]
2258,2258,[2691]
2259,2259,[1786]
2260,2260,[607]
2261,2261,[1209]
2262,2262,[2803]
2263,2263,[1786]
2264,2264,[1786]
2265,2265,[1786]
2266,2266,[1786]
2267,2267,[1786]
2268,2268,[1786]
2269,2269,[588]
2270,2270,[1786]
2271,2271,[1196]
2272,2272,[1786]
2273,2273,[1786]
2274,2274,[1786]
2275,2275,[857]
2276,2276,[1786]
2277,2277,[1786]
2278,2278,[1579]
2279,2279,[1786]
2280,2280,[1786]
2281,2281,[923]
2282,2282,[1786]
2283,2283,[1786]
2284,2284,[2761]
2285,2285,[1786]
2286,2286,[1786]
2287,2287,[1786]
2288,2288,[1786]
2289,2289,[1786]
2290,2290,[1786]
2291,2291,[1786]
2292,2292,[922]
2293,2293,[1786]
2294,2294,[1786]
2295,2295,[1786]
2296,2296,[526]
2297,2297,[912]
2298,2298,[1786]
2299,2299,[1786]
2300,2300,[1786]
2301,2301,[2917]
2302,2302,[1258]
2303,2303,[1786]
2304,2304,[1786]
2305,2305,[1786]
2306,2306,[1786]
2307,2307,[1786]
2308,2308,[911]
2309,2309,[3360]
2310,2310,[2857]
2311,2311,[1786]
2312,2312,[1786]
2313,2313,[1786]
2314,2314,[1786]
2315,2315,[1786]
2316,2316,[1283]
2317,2317,[2857]
2318,2318,[1096]
2319,2319,[1786]
2320,2320,[1786]
2321,2321,[2857]
2322,2322,[592]
2323,2323,[1786]
2324,2324,[2996]
2325,2325,[1786]
2326,2326,[2627]
2327,2327,[1786]
2328,2328,[1786]
2329,2329,[1786]
2330,2330,[1786]
2331,2331,[2395]
2332,2332,[1786]
2333,2333,[1270]
2334,2334,[1786]
2335,2335,[1786]
2336,2336,[1786]
2337,2337,[1246]
2338,2338,[1786]
2339,2339,[918]
2340,2340,[1786]
2341,2341,[1786]
2342,2342,[1786]
2343,2343,[1786]
2344,2344,[1786]
2345,2345,[1786]
2346,2346,[1786]
2347,2347,[1786]
2348,2348,[1786]
2349,2349,[1786]
2350,2350,[295]
2351,2351,[1786]
2352,2352,[1786]
2353,2353,[1786]
2354,2354,[907]
2355,2355,[1786]
2356,2356,[1786]
2357,2357,[1786]
2358,2358,[3407]
2359,2359,[1786]
2360,2360,[1786]
2361,2361,[1786]
2362,2362,[479]
2363,2363,[1786]
2364,2364,[1786]
2365,2365,[1786]
2366,2366,[1786]
2367,2367,[1192]
2368,2368,[1786]
2369,2369,[1786]
2370,2370,[1786]
2371,2371,[3147]
2372,2372,[1786]
2373,2373,[2790]
2374,2374,[1786]
2375,2375,[1220]
2376,2376,[1786]
2377,2377,[1786]
2378,2378,[1786]
2379,2379,[779]
2380,2380,[1786]
2381,2381,[1786]
2382,2382,[2790]
2383,2383,[1786]
2384,2384,[1786]
2385,2385,[1072]
2386,2386,[1786]
2387,2387,[1786]
2388,2388,[1786]
2389,2389,[1786]
2390,2390,[1786]
2391,2391,[1786]
2392,2392,[2395]
2393,2393,[732]
2394,2394,[1220]
2395,2395,[1786]
2396,2396,[1786]
2397,2397,[919]
2398,2398,[1786]
2399,2399,[1786]
2400,2400,[1786]
2401,2401,[1786]
2402,2402,[3622]
2403,2403,[2004]
2404,2404,[1786]
2405,2405,[1786]
2406,2406,[2761]
2407,2407,[3509]
2408,2408,[1241]
2409,2409,[1786]
2410,2410,[3107]
2411,2411,[1786]
2412,2412,[1786]
2413,2413,[1786]
2414,2414,[1786]
2415,2415,[1786]
2416,2416,[1786]
2417,2417,[1786]
2418,2418,[1212]
2419,2419,[1786]
2420,2420,[295]
2421,2421,[1786]
2422,2422,[1786]
2423,2423,[1035]
2424,2424,[1786]
2425,2425,[1786]
2426,2426,[2996]
2427,2427,[1786]
2428,2428,[1786]
2429,2429,[1786]
2430,2430,[1786]
2431,2431,[1786]
2432,2432,[1786]
2433,2433,[1786]
2434,2434,[1786]
2435,2435,[3005]
2436,2436,[1786]
2437,2437,[1786]
2438,2438,[479]
2439,2439,[1786]
2440,2440,[1786]
2441,2441,[1786]
2442,2442,[1786]
2443,2443,[1786]
2444,2444,[1786]
2445,2445,[2027]
2446,2446,[1786]
2447,2447,[1786]
2448,2448,[1786]
2449,2449,[1786]
2450,2450,[1786]
2451,2451,[456]
2452,2452,[1236]
2453,2453,[1786]
2454,2454,[1786]
2455,2455,[2889]
2456,2456,[1786]
2457,2457,[2570]
2458,2458,[10]
2459,2459,[1786]
2460,2460,[1258]
2461,2461,[918]
2462,2462,[109]
2463,2463,[1786]
2464,2464,[149]
2465,2465,[1786]
2466,2466,[1786]
2467,2467,[1786]
2468,2468,[1786]
2469,2469,[1786]
2470,2470,[1786]
2471,2471,[295]
2472,2472,[1786]
2473,2473,[1786]
2474,2474,[1786]
2475,2475,[607]
2476,2476,[1786]
2477,2477,[1202]
2478,2478,[1205]
2479,2479,[1786]
2480,2480,[1786]
2481,2481,[1786]
2482,2482,[907]
2483,2483,[1300]
2484,2484,[1220]
2485,2485,[1786]
2486,2486,[1786]
2487,2487,[1786]
2488,2488,[1786]
2489,2489,[1786]
2490,2490,[1786]
2491,2491,[2803]
2492,2492,[1786]
2493,2493,[1786]
2494,2494,[1786]
2495,2495,[912]
2496,2496,[355]
2497,2497,[1786]
2498,2498,[1786]
2499,2499,[1786]
2500,2500,[1786]
2501,2501,[1786]
2502,2502,[1786]
2503,2503,[2857]
2504,2504,[1786]
2505,2505,[355]
2506,2506,[1269]
2507,2507,[1786]
2508,2508,[1786]
2509,2509,[1786]
2510,2510,[1786]
2511,2511,[1786]
2512,2512,[1786]
2513,2513,[1786]
2514,2514,[3174]
2515,2515,[1786]
2516,2516,[1786]
2517,2517,[1786]
2518,2518,[1355]
2519,2519,[1786]
2520,2520,[1786]
2521,2521,[109]
2522,2522,[2958]
2523,2523,[1786]
2524,2524,[1786]
2525,2525,[1786]
2526,2526,[109]
2527,2527,[1786]
2528,2528,[1177]
2529,2529,[1786]
2530,2530,[1786]
2531,2531,[1786]
2532,2532,[1786]
2533,2533,[1786]
2534,2534,[317]
2535,2535,[1786]
2536,2536,[1286]
2537,2537,[1786]
2538,2538,[1786]
2539,2539,[607]
2540,2540,[2904]
2541,2541,[1786]
2542,2542,[1786]
2543,2543,[1229]
2544,2544,[1786]
2545,2545,[1786]
2546,2546,[1786]
2547,2547,[1786]
2548,2548,[1786]
2549,2549,[1786]
2550,2550,[1786]
2551,2551,[1786]
2552,2552,[1786]
2553,2553,[1786]
2554,2554,[1786]
2555,2555,[1786]
2556,2556,[1786]
2557,2557,[1786]
2558,2558,[109]
2559,2559,[1786]
2560,2560,[1786]
2561,2561,[0]
2562,2562,[1786]
2563,2563,[1786]
2564,2564,[1786]
2565,2565,[3577]
2566,2566,[923]
2567,2567,[1786]
2568,2568,[1786]
2569,2569,[1786]
2570,2570,[1786]
2571,2571,[526]
2572,2572,[1786]
2573,2573,[259]
2574,2574,[1786]
2575,2575,[1199]
2576,2576,[1786]
2577,2577,[526]
2578,2578,[1786]
2579,2579,[1786]
2580,2580,[2916]
2581,2581,[3910]
2582,2582,[252]
2583,2583,[1786]
2584,2584,[3147]
2585,2585,[1786]
2586,2586,[1786]
2587,2587,[1786]
2588,2588,[1786]
2589,2589,[1786]
2590,2590,[1616]
2591,2591,[367]
2592,2592,[1786]
2593,2593,[1786]
2594,2594,[1232]
2595,2595,[1786]
2596,2596,[1786]
2597,2597,[1786]
2598,2598,[1786]
2599,2599,[3752]
2600,2600,[1786]
2601,2601,[1786]
2602,2602,[1786]
2603,2603,[2996]
2604,2604,[1286]
2605,2605,[1786]
2606,2606,[1786]
2607,2607,[1616]
2608,2608,[1786]
2609,2609,[1786]
2610,2610,[1786]
2611,2611,[1786]
2612,2612,[1786]
2613,2613,[1786]
2614,2614,[1786]
2615,2615,[1786]
2616,2616,[1786]
2617,2617,[1786]
2618,2618,[1786]
2619,2619,[1786]
2620,2620,[1786]
2621,2621,[1786]
2622,2622,[3407]
2623,2623,[592]
2624,2624,[1786]
2625,2625,[1786]
2626,2626,[1220]
2627,2627,[1786]
2628,2628,[1786]
2629,2629,[1258]
2630,2630,[1786]
2631,2631,[1786]
2632,2632,[1786]
2633,2633,[1347]
2634,2634,[1786]
2635,2635,[2857]
2636,2636,[1786]
2637,2637,[1786]
2638,2638,[1786]
2639,2639,[1786]
2640,2640,[592]
2641,2641,[1786]
2642,2642,[1786]
2643,2643,[1786]
2644,2644,[2904]
2645,2645,[1786]
2646,2646,[1786]
2647,2647,[1786]
2648,2648,[1786]
2649,2649,[1786]
2650,2650,[1786]
2651,2651,[1786]
2652,2652,[1786]
2653,2653,[1197]
2654,2654,[1786]
2655,2655,[1786]
2656,2656,[1786]
2657,2657,[1786]
2658,2658,[1786]
2659,2659,[1786]
2660,2660,[1786]
2661,2661,[1786]
2662,2662,[2917]
2663,2663,[1953]
2664,2664,[1786]
2665,2665,[109]
2666,2666,[1786]
2667,2667,[1786]
2668,2668,[1786]
2669,2669,[1786]
2670,2670,[2027]
2671,2671,[1786]
2672,2672,[1786]
2673,2673,[1786]
2674,2674,[1786]
2675,2675,[1786]
2676,2676,[1786]
2677,2677,[1786]
2678,2678,[2598]
2679,2679,[1786]
2680,2680,[1197]
2681,2681,[1786]
2682,2682,[2022]
2683,2683,[1786]
2684,2684,[1673]
2685,2685,[1786]
2686,2686,[2958]
2687,2687,[1786]
2688,2688,[2570]
2689,2689,[1786]
2690,2690,[1786]
2691,2691,[1786]
2692,2692,[1786]
2693,2693,[1786]
2694,2694,[1786]
2695,2695,[1786]
2696,2696,[3577]
2697,2697,[1786]
2698,2698,[1786]
2699,2699,[1786]
2700,2700,[1786]
2701,2701,[1786]
2702,2702,[1088]
2703,2703,[2027]
2704,2704,[1786]
2705,2705,[1786]
2706,2706,[1786]
2707,2707,[1786]
2708,2708,[1786]
2709,2709,[1786]
2710,2710,[1786]
2711,2711,[1786]
2712,2712,[1786]
2713,2713,[2857]
2714,2714,[1786]
2715,2715,[1786]
2716,2716,[1786]
2717,2717,[1786]
2718,2718,[1786]
2719,2719,[1786]
2720,2720,[1786]
2721,2721,[1786]
2722,2722,[1786]
2723,2723,[1786]
2724,2724,[109]
2725,2725,[1786]
2726,2726,[1786]
2727,2727,[1786]
2728,2728,[2027]
2729,2729,[1196]
2730,2730,[1999]
2731,2731,[1786]
2732,2732,[1786]
2733,2733,[1786]
2734,2734,[2682]
2735,2735,[1786]
2736,2736,[1786]
2737,2737,[1786]
2738,2738,[1786]
2739,2739,[1786]
2740,2740,[49]
2741,2741,[1786]
2742,2742,[1786]
2743,2743,[109]
2744,2744,[1786]
2745,2745,[1786]
2746,2746,[2996]
2747,2747,[2715]
2748,2748,[1199]
2749,2749,[2745]
