,Element,Occurrence Count
1452,1452,[2678]
1453,1453,[2678]
1454,1454,[2678]
1455,1455,[2678]
1456,1456,[2678]
1457,1457,[2678]
1458,1458,[2678]
1459,1459,[2678]
1460,1460,[2678]
1461,1461,[2678]
1462,1462,[2678]
1463,1463,[2678]
1464,1464,[2678]
1465,1465,[2678]
1466,1466,[2678]
1467,1467,[2678]
1468,1468,[2678]
1469,1469,[2678]
1470,1470,[2678]
1471,1471,[2678]
1472,1472,[2678]
1473,1473,[2678]
1474,1474,[2678]
1475,1475,[2678]
1476,1476,[2678]
1477,1477,[2678]
1478,1478,[2678]
1479,1479,[2678]
1480,1480,[2678]
1481,1481,[2678]
1482,1482,[2678]
1483,1483,[2678]
1484,1484,[2678]
1485,1485,[2678]
1486,1486,[2678]
1487,1487,[2678]
1488,1488,[2678]
1489,1489,[2678]
1490,1490,[2678]
1491,1491,[2678]
1492,1492,[2678]
1493,1493,[2678]
1494,1494,[2678]
1495,1495,[2678]
1496,1496,[2678]
1497,1497,[2678]
1498,1498,[2678]
1499,1499,[2678]
1500,1500,[2678]
1501,1501,[2678]
1502,1502,[2678]
1503,1503,[2678]
1504,1504,[2678]
1505,1505,[2678]
1506,1506,[2678]
1507,1507,[2678]
1508,1508,[2678]
1509,1509,[2678]
1510,1510,[2678]
1511,1511,[2678]
1512,1512,[2678]
1513,1513,[2678]
1514,1514,[2678]
1515,1515,[2678]
1516,1516,[2678]
1517,1517,[2678]
1518,1518,[2678]
1519,1519,[2678]
1520,1520,[2678]
1521,1521,[2678]
1522,1522,[2678]
1523,1523,[2678]
1524,1524,[2678]
1525,1525,[2678]
1526,1526,[2678]
1527,1527,[2678]
1528,1528,[2678]
1529,1529,[2678]
1530,1530,[2678]
1531,1531,[2678]
1532,1532,[2678]
1533,1533,[2678]
1534,1534,[2678]
1535,1535,[2678]
1536,1536,[2678]
1537,1537,[2678]
1538,1538,[2678]
1539,1539,[2678]
1540,1540,[2678]
1541,1541,[2678]
1542,1542,[2678]
1543,1543,[2678]
1544,1544,[2678]
1545,1545,[2678]
1546,1546,[2678]
1547,1547,[2678]
1548,1548,[2678]
1549,1549,[2678]
1550,1550,[2678]
1551,1551,[2678]
1552,1552,[2678]
1553,1553,[2678]
1554,1554,[2678]
1555,1555,[2678]
1556,1556,[2678]
1557,1557,[2678]
1558,1558,[2678]
1559,1559,[2678]
1560,1560,[2678]
1561,1561,[2678]
1562,1562,[2678]
1563,1563,[2678]
1564,1564,[2678]
1565,1565,[2678]
1566,1566,[2678]
1567,1567,[2678]
1568,1568,[2292]
1569,1569,[2678]
1570,1570,[2678]
1571,1571,[2678]
1572,1572,[2678]
1573,1573,[2678]
1574,1574,[2678]
1575,1575,[2678]
1576,1576,[2678]
1577,1577,[2678]
1578,1578,[2678]
1579,1579,[2678]
1580,1580,[2678]
1581,1581,[2678]
1582,1582,[2678]
1583,1583,[2678]
1584,1584,[2678]
1585,1585,[2678]
1586,1586,[2678]
1587,1587,[2678]
1588,1588,[2678]
1589,1589,[2678]
1590,1590,[2678]
1591,1591,[2678]
1592,1592,[2678]
1593,1593,[2678]
1594,1594,[2678]
1595,1595,[2678]
1596,1596,[2678]
1597,1597,[2678]
1598,1598,[2678]
1599,1599,[2678]
1600,1600,[2678]
1601,1601,[2678]
1602,1602,[2678]
1603,1603,[2678]
1604,1604,[2678]
1605,1605,[2678]
1606,1606,[2678]
1607,1607,[2678]
1608,1608,[2678]
1609,1609,[2678]
1610,1610,[2678]
1611,1611,[2678]
1612,1612,[2678]
1613,1613,[2678]
1614,1614,[2678]
1615,1615,[2678]
1616,1616,[2678]
1617,1617,[2678]
1618,1618,[2678]
1619,1619,[2678]
1620,1620,[2678]
1621,1621,[2678]
1622,1622,[2678]
1623,1623,[2678]
1624,1624,[2678]
1625,1625,[2678]
1626,1626,[2678]
1627,1627,[2678]
1628,1628,[2678]
1629,1629,[2678]
1630,1630,[2678]
1631,1631,[2678]
1632,1632,[2678]
1633,1633,[2678]
1634,1634,[2292]
1635,1635,[2678]
1636,1636,[2678]
1637,1637,[2678]
1638,1638,[2678]
1639,1639,[2678]
1640,1640,[2678]
1641,1641,[2678]
1642,1642,[2678]
1643,1643,[2678]
1644,1644,[2678]
1645,1645,[2678]
1646,1646,[2678]
1647,1647,[2678]
1648,1648,[2678]
1649,1649,[2678]
1650,1650,[2678]
1651,1651,[2678]
1652,1652,[2678]
1653,1653,[2678]
1654,1654,[2678]
1655,1655,[2678]
1656,1656,[2678]
1657,1657,[2537]
1658,1658,[2537]
1659,1659,[2678]
1660,1660,[2678]
1661,1661,[2678]
1662,1662,[2678]
1663,1663,[2678]
1664,1664,[2678]
1665,1665,[2678]
1666,1666,[2678]
1667,1667,[2678]
1668,1668,[2678]
1669,1669,[2678]
1670,1670,[2678]
1671,1671,[2678]
1672,1672,[2678]
1673,1673,[2678]
1674,1674,[2678]
1675,1675,[2678]
1676,1676,[2678]
1677,1677,[2678]
1678,1678,[2678]
1679,1679,[2678]
1680,1680,[2678]
1681,1681,[2678]
1682,1682,[2678]
1683,1683,[2678]
1684,1684,[2678]
1685,1685,[2678]
1686,1686,[2678]
1687,1687,[2678]
1688,1688,[2678]
1689,1689,[2678]
1690,1690,[2678]
1691,1691,[2678]
1692,1692,[2678]
1693,1693,[2678]
1694,1694,[2678]
1695,1695,[2678]
1696,1696,[2678]
1697,1697,[2678]
1698,1698,[2678]
1699,1699,[2678]
1700,1700,[2678]
1701,1701,[2678]
1702,1702,[2678]
1703,1703,[2678]
1704,1704,[2678]
1705,1705,[2678]
1706,1706,[2678]
1707,1707,[2678]
1708,1708,[2678]
1709,1709,[2678]
1710,1710,[2537]
1711,1711,[2678]
1712,1712,[2678]
1713,1713,[2678]
1714,1714,[2678]
1715,1715,[2678]
1716,1716,[2678]
1717,1717,[2678]
1718,1718,[2678]
1719,1719,[2678]
1720,1720,[2678]
1721,1721,[2678]
1722,1722,[2678]
1723,1723,[2678]
1724,1724,[2678]
1725,1725,[3042]
1726,1726,[2678]
1727,1727,[2678]
1728,1728,[2678]
1729,1729,[2678]
1730,1730,[2678]
1731,1731,[2678]
1732,1732,[2678]
1733,1733,[2678]
1734,1734,[2678]
1735,1735,[2678]
1736,1736,[2678]
1737,1737,[2678]
1738,1738,[2678]
1739,1739,[2678]
1740,1740,[2292]
1741,1741,[2678]
1742,1742,[2678]
1743,1743,[2678]
1744,1744,[2678]
1745,1745,[2678]
1746,1746,[2678]
1747,1747,[2678]
1748,1748,[2678]
1749,1749,[2678]
1750,1750,[2678]
1751,1751,[2678]
1752,1752,[2678]
1753,1753,[2678]
1754,1754,[2678]
1755,1755,[2678]
1756,1756,[2678]
1757,1757,[2678]
1758,1758,[2678]
1759,1759,[2678]
1760,1760,[963]
1761,1761,[2678]
1762,1762,[2678]
1763,1763,[2678]
1764,1764,[2678]
1765,1765,[2678]
1766,1766,[2678]
1767,1767,[2678]
1768,1768,[2678]
1769,1769,[2678]
1770,1770,[2678]
1771,1771,[2678]
1772,1772,[2678]
1773,1773,[2678]
1774,1774,[2678]
1775,1775,[2678]
1776,1776,[2678]
1777,1777,[2678]
1778,1778,[2678]
1779,1779,[3042]
1780,1780,[2678]
1781,1781,[2678]
1782,1782,[2678]
1783,1783,[2678]
1784,1784,[2678]
1785,1785,[2678]
1786,1786,[2678]
1787,1787,[2678]
1788,1788,[2678]
1789,1789,[2678]
1790,1790,[2678]
1791,1791,[2678]
1792,1792,[2678]
1793,1793,[2678]
1794,1794,[2678]
1795,1795,[2678]
1796,1796,[2678]
1797,1797,[2678]
1798,1798,[2678]
1799,1799,[2678]
1800,1800,[2678]
1801,1801,[2678]
1802,1802,[2678]
1803,1803,[2678]
1804,1804,[2678]
1805,1805,[2678]
1806,1806,[2678]
1807,1807,[2678]
1808,1808,[2678]
1809,1809,[2678]
1810,1810,[2678]
1811,1811,[2678]
1812,1812,[2678]
1813,1813,[2678]
1814,1814,[2678]
1815,1815,[2678]
1816,1816,[2678]
1817,1817,[2678]
1818,1818,[2678]
1819,1819,[2678]
1820,1820,[2678]
1821,1821,[2678]
1822,1822,[2678]
1823,1823,[2678]
1824,1824,[2678]
1825,1825,[2678]
1826,1826,[2678]
1827,1827,[2678]
1828,1828,[2678]
1829,1829,[2678]
1830,1830,[2678]
1831,1831,[2678]
1832,1832,[2678]
1833,1833,[2678]
1834,1834,[2678]
1835,1835,[2678]
1836,1836,[2678]
1837,1837,[2678]
1838,1838,[2678]
1839,1839,[2678]
1840,1840,[2678]
1841,1841,[2678]
1842,1842,[2678]
1843,1843,[2678]
1844,1844,[2678]
1845,1845,[2678]
1846,1846,[2678]
1847,1847,[2678]
1848,1848,[2678]
1849,1849,[2678]
1850,1850,[2678]
1851,1851,[2678]
1852,1852,[2678]
1853,1853,[2678]
1854,1854,[2678]
1855,1855,[2678]
1856,1856,[2678]
1857,1857,[2678]
1858,1858,[2678]
1859,1859,[2678]
1860,1860,[2678]
1861,1861,[2678]
1862,1862,[2678]
1863,1863,[2678]
1864,1864,[2678]
1865,1865,[2678]
1866,1866,[2678]
1867,1867,[2678]
1868,1868,[2678]
1869,1869,[2678]
1870,1870,[2678]
1871,1871,[2678]
1872,1872,[2678]
1873,1873,[2678]
1874,1874,[2678]
1875,1875,[2678]
1876,1876,[2678]
1877,1877,[2678]
1878,1878,[2678]
1879,1879,[2678]
1880,1880,[2678]
1881,1881,[2678]
1882,1882,[2678]
1883,1883,[2678]
1884,1884,[2678]
1885,1885,[2678]
1886,1886,[2678]
1887,1887,[2678]
1888,1888,[2678]
1889,1889,[2678]
1890,1890,[2678]
1891,1891,[2678]
1892,1892,[2678]
1893,1893,[2678]
1894,1894,[2678]
1895,1895,[2678]
1896,1896,[2678]
1897,1897,[2678]
1898,1898,[2678]
1899,1899,[2678]
1900,1900,[2678]
1901,1901,[2678]
1902,1902,[2678]
1903,1903,[2678]
1904,1904,[2678]
1905,1905,[2678]
1906,1906,[2678]
1907,1907,[2678]
1908,1908,[2678]
1909,1909,[2678]
1910,1910,[2678]
1911,1911,[2678]
1912,1912,[2678]
1913,1913,[2678]
1914,1914,[2678]
1915,1915,[2678]
1916,1916,[2678]
1917,1917,[2678]
1918,1918,[2678]
1919,1919,[2537]
1920,1920,[2678]
1921,1921,[2678]
1922,1922,[2678]
1923,1923,[2678]
1924,1924,[2678]
1925,1925,[2678]
1926,1926,[2678]
1927,1927,[2678]
1928,1928,[2678]
1929,1929,[2678]
1930,1930,[2678]
1931,1931,[2678]
1932,1932,[2678]
1933,1933,[2678]
1934,1934,[2678]
1935,1935,[2678]
1936,1936,[2678]
1937,1937,[2678]
1938,1938,[2678]
1939,1939,[2678]
1940,1940,[2678]
1941,1941,[2678]
1942,1942,[2678]
1943,1943,[2678]
1944,1944,[2678]
1945,1945,[2678]
1946,1946,[2678]
1947,1947,[2678]
1948,1948,[2678]
1949,1949,[2678]
1950,1950,[2678]
1951,1951,[2678]
1952,1952,[2678]
1953,1953,[2678]
1954,1954,[2678]
1955,1955,[2678]
1956,1956,[2678]
1957,1957,[2678]
1958,1958,[2678]
1959,1959,[2678]
1960,1960,[2678]
1961,1961,[2678]
1962,1962,[2678]
1963,1963,[2678]
1964,1964,[2678]
1965,1965,[2678]
1966,1966,[2678]
1967,1967,[2678]
1968,1968,[2678]
1969,1969,[2678]
1970,1970,[2678]
1971,1971,[2678]
1972,1972,[2678]
1973,1973,[2678]
1974,1974,[2678]
1975,1975,[2678]
1976,1976,[2678]
1977,1977,[2678]
1978,1978,[2678]
1979,1979,[2678]
1980,1980,[2678]
1981,1981,[2678]
1982,1982,[2678]
1983,1983,[2678]
1984,1984,[2678]
1985,1985,[2678]
1986,1986,[2678]
1987,1987,[2678]
1988,1988,[2678]
1989,1989,[2678]
1990,1990,[2678]
1991,1991,[2678]
1992,1992,[2678]
1993,1993,[2678]
1994,1994,[2678]
1995,1995,[2678]
1996,1996,[2678]
1997,1997,[2678]
1998,1998,[2678]
1999,1999,[2678]
2000,2000,[2678]
2001,2001,[2678]
2002,2002,[2678]
2003,2003,[2678]
2004,2004,[2678]
2005,2005,[2678]
2006,2006,[2678]
2007,2007,[2678]
2008,2008,[2678]
2009,2009,[2678]
2010,2010,[2678]
2011,2011,[2678]
2012,2012,[2678]
2013,2013,[2678]
2014,2014,[2678]
2015,2015,[2537]
2016,2016,[2678]
2017,2017,[2678]
2018,2018,[2678]
2019,2019,[2678]
2020,2020,[2678]
2021,2021,[2678]
2022,2022,[2678]
2023,2023,[2678]
2024,2024,[2678]
2025,2025,[2678]
2026,2026,[2678]
2027,2027,[2678]
2028,2028,[2678]
2029,2029,[2292]
2030,2030,[2678]
2031,2031,[2678]
2032,2032,[2678]
2033,2033,[2678]
2034,2034,[2678]
2035,2035,[2678]
2036,2036,[2678]
2037,2037,[2678]
2038,2038,[2678]
2039,2039,[442]
2040,2040,[2678]
2041,2041,[2678]
2042,2042,[2678]
2043,2043,[2678]
2044,2044,[2537]
2045,2045,[2678]
2046,2046,[2678]
2047,2047,[2678]
2048,2048,[2678]
2049,2049,[2678]
2050,2050,[2678]
2051,2051,[2678]
2052,2052,[2678]
2053,2053,[2678]
2054,2054,[2678]
2055,2055,[2678]
2056,2056,[2678]
2057,2057,[2678]
2058,2058,[2678]
2059,2059,[2678]
2060,2060,[2678]
2061,2061,[2678]
2062,2062,[2678]
2063,2063,[2678]
2064,2064,[2678]
2065,2065,[2537]
2066,2066,[2678]
2067,2067,[2678]
2068,2068,[2678]
2069,2069,[2678]
2070,2070,[2678]
2071,2071,[2678]
2072,2072,[2678]
2073,2073,[2678]
2074,2074,[2678]
2075,2075,[2678]
2076,2076,[2678]
2077,2077,[2678]
2078,2078,[2678]
2079,2079,[2678]
2080,2080,[2678]
2081,2081,[2678]
2082,2082,[2678]
2083,2083,[2678]
2084,2084,[2678]
2085,2085,[2678]
2086,2086,[2678]
2087,2087,[703]
2088,2088,[2678]
2089,2089,[2678]
2090,2090,[2678]
2091,2091,[2678]
2092,2092,[2678]
2093,2093,[2678]
2094,2094,[2678]
2095,2095,[2678]
2096,2096,[2678]
2097,2097,[2678]
2098,2098,[2678]
2099,2099,[2678]
2100,2100,[2678]
2101,2101,[2678]
2102,2102,[2678]
2103,2103,[2678]
2104,2104,[2678]
2105,2105,[2678]
2106,2106,[2678]
2107,2107,[2678]
2108,2108,[2678]
2109,2109,[703]
2110,2110,[2678]
2111,2111,[2678]
2112,2112,[2678]
2113,2113,[2678]
2114,2114,[2678]
2115,2115,[2678]
2116,2116,[2678]
2117,2117,[2678]
2118,2118,[2678]
2119,2119,[2678]
2120,2120,[2678]
2121,2121,[2678]
2122,2122,[2537]
2123,2123,[2678]
2124,2124,[2678]
2125,2125,[2678]
2126,2126,[2678]
2127,2127,[2678]
2128,2128,[2678]
2129,2129,[2678]
2130,2130,[2678]
2131,2131,[2678]
2132,2132,[2678]
2133,2133,[2678]
2134,2134,[2678]
2135,2135,[2678]
2136,2136,[2678]
2137,2137,[2537]
2138,2138,[2678]
2139,2139,[2678]
2140,2140,[2678]
2141,2141,[2678]
2142,2142,[2678]
2143,2143,[2678]
2144,2144,[2678]
2145,2145,[2678]
2146,2146,[2678]
2147,2147,[2678]
2148,2148,[2678]
2149,2149,[2678]
2150,2150,[2678]
2151,2151,[2678]
2152,2152,[2678]
2153,2153,[2678]
2154,2154,[2678]
2155,2155,[2678]
2156,2156,[2678]
2157,2157,[2678]
2158,2158,[2678]
2159,2159,[2678]
2160,2160,[2678]
2161,2161,[2678]
2162,2162,[2678]
2163,2163,[2678]
2164,2164,[2678]
2165,2165,[2678]
2166,2166,[2537]
2167,2167,[2678]
2168,2168,[2678]
2169,2169,[2678]
2170,2170,[2678]
2171,2171,[2678]
2172,2172,[2678]
2173,2173,[2678]
2174,2174,[2678]
2175,2175,[2678]
2176,2176,[2678]
2177,2177,[2678]
2178,2178,[2678]
2179,2179,[2678]
2180,2180,[2678]
2181,2181,[2678]
2182,2182,[2292]
2183,2183,[2678]
2184,2184,[2678]
2185,2185,[2678]
2186,2186,[2678]
2187,2187,[2678]
2188,2188,[2678]
2189,2189,[2678]
2190,2190,[2678]
2191,2191,[2678]
2192,2192,[2678]
2193,2193,[2678]
2194,2194,[2678]
2195,2195,[2678]
2196,2196,[2678]
2197,2197,[2678]
2198,2198,[2678]
2199,2199,[2678]
2200,2200,[2678]
2201,2201,[2678]
2202,2202,[2678]
2203,2203,[2678]
2204,2204,[2678]
2205,2205,[2678]
2206,2206,[2678]
2207,2207,[2678]
2208,2208,[2678]
2209,2209,[2678]
2210,2210,[2678]
2211,2211,[2678]
2212,2212,[2678]
2213,2213,[2678]
2214,2214,[2678]
2215,2215,[2678]
2216,2216,[2678]
2217,2217,[2678]
2218,2218,[2678]
2219,2219,[2678]
2220,2220,[2678]
2221,2221,[2537]
2222,2222,[2678]
2223,2223,[2678]
2224,2224,[2678]
2225,2225,[2678]
2226,2226,[2678]
2227,2227,[2678]
2228,2228,[2678]
2229,2229,[2537]
2230,2230,[2678]
2231,2231,[2678]
2232,2232,[2678]
2233,2233,[2678]
2234,2234,[2678]
2235,2235,[2678]
2236,2236,[2678]
2237,2237,[2678]
2238,2238,[2678]
2239,2239,[2678]
2240,2240,[2678]
2241,2241,[2678]
2242,2242,[2678]
2243,2243,[2678]
2244,2244,[2678]
2245,2245,[2678]
2246,2246,[2678]
2247,2247,[2678]
2248,2248,[2678]
2249,2249,[2678]
2250,2250,[2678]
2251,2251,[2678]
2252,2252,[2678]
2253,2253,[2678]
2254,2254,[2678]
2255,2255,[2678]
2256,2256,[2678]
2257,2257,[2678]
2258,2258,[2292]
2259,2259,[2678]
2260,2260,[2678]
2261,2261,[2678]
2262,2262,[2678]
2263,2263,[2678]
2264,2264,[2678]
2265,2265,[2678]
2266,2266,[2678]
2267,2267,[2678]
2268,2268,[2678]
2269,2269,[2678]
2270,2270,[2678]
2271,2271,[2678]
2272,2272,[2678]
2273,2273,[2678]
2274,2274,[2678]
2275,2275,[2678]
2276,2276,[2678]
2277,2277,[2678]
2278,2278,[2678]
2279,2279,[2678]
2280,2280,[2678]
2281,2281,[2678]
2282,2282,[2678]
2283,2283,[2678]
2284,2284,[2678]
2285,2285,[2678]
2286,2286,[2678]
2287,2287,[2678]
2288,2288,[2537]
2289,2289,[2678]
2290,2290,[2678]
2291,2291,[2678]
2292,2292,[2292]
2293,2293,[2678]
2294,2294,[2678]
2295,2295,[2678]
2296,2296,[2678]
2297,2297,[2678]
2298,2298,[2678]
2299,2299,[2678]
2300,2300,[2678]
2301,2301,[2678]
2302,2302,[2678]
2303,2303,[2678]
2304,2304,[2678]
2305,2305,[2678]
2306,2306,[2678]
2307,2307,[2678]
2308,2308,[2678]
2309,2309,[2678]
2310,2310,[2678]
2311,2311,[2678]
2312,2312,[2678]
2313,2313,[2678]
2314,2314,[2678]
2315,2315,[2678]
2316,2316,[2678]
2317,2317,[2678]
2318,2318,[2678]
2319,2319,[2678]
2320,2320,[2678]
2321,2321,[838]
2322,2322,[2678]
2323,2323,[2678]
2324,2324,[2678]
2325,2325,[2678]
2326,2326,[2678]
2327,2327,[2678]
2328,2328,[2678]
2329,2329,[2678]
2330,2330,[2678]
2331,2331,[2678]
2332,2332,[2678]
2333,2333,[2537]
2334,2334,[2678]
2335,2335,[2678]
2336,2336,[2678]
2337,2337,[2678]
2338,2338,[2678]
2339,2339,[2678]
2340,2340,[2678]
2341,2341,[2678]
2342,2342,[2678]
2343,2343,[2678]
2344,2344,[2678]
2345,2345,[2678]
2346,2346,[2678]
2347,2347,[2678]
2348,2348,[2292]
2349,2349,[2678]
2350,2350,[2678]
2351,2351,[2678]
2352,2352,[2678]
2353,2353,[2678]
2354,2354,[2678]
2355,2355,[2678]
2356,2356,[2537]
2357,2357,[2678]
2358,2358,[2678]
2359,2359,[2678]
2360,2360,[2678]
2361,2361,[2678]
2362,2362,[2678]
2363,2363,[2537]
2364,2364,[2678]
2365,2365,[2678]
2366,2366,[2678]
2367,2367,[2537]
2368,2368,[2678]
2369,2369,[2678]
2370,2370,[2537]
2371,2371,[2678]
2372,2372,[2678]
2373,2373,[2678]
2374,2374,[2678]
2375,2375,[2678]
2376,2376,[2678]
2377,2377,[2678]
2378,2378,[2678]
2379,2379,[2678]
2380,2380,[2678]
2381,2381,[2678]
2382,2382,[2678]
2383,2383,[2678]
2384,2384,[2678]
2385,2385,[2678]
2386,2386,[2678]
2387,2387,[2678]
2388,2388,[2678]
2389,2389,[2678]
2390,2390,[2678]
2391,2391,[2678]
2392,2392,[2678]
2393,2393,[2678]
2394,2394,[2678]
2395,2395,[2678]
2396,2396,[2292]
2397,2397,[2678]
2398,2398,[2678]
2399,2399,[2678]
2400,2400,[2678]
2401,2401,[2678]
2402,2402,[2678]
2403,2403,[2678]
2404,2404,[2678]
2405,2405,[2678]
2406,2406,[2678]
2407,2407,[2678]
2408,2408,[2678]
2409,2409,[2678]
2410,2410,[2678]
2411,2411,[2678]
2412,2412,[2678]
2413,2413,[2678]
2414,2414,[2678]
2415,2415,[2678]
2416,2416,[2678]
2417,2417,[2678]
2418,2418,[2678]
2419,2419,[2678]
2420,2420,[2678]
2421,2421,[2678]
2422,2422,[2678]
2423,2423,[2678]
2424,2424,[2678]
2425,2425,[2678]
2426,2426,[2678]
2427,2427,[2678]
2428,2428,[2678]
2429,2429,[2678]
2430,2430,[2678]
2431,2431,[2678]
2432,2432,[2678]
2433,2433,[2678]
2434,2434,[2678]
2435,2435,[2678]
2436,2436,[2678]
2437,2437,[2678]
2438,2438,[2678]
2439,2439,[2678]
2440,2440,[2678]
2441,2441,[2678]
2442,2442,[2537]
2443,2443,[2678]
2444,2444,[2678]
2445,2445,[2678]
2446,2446,[2678]
2447,2447,[2678]
2448,2448,[2678]
2449,2449,[2678]
2450,2450,[2678]
2451,2451,[2678]
2452,2452,[2678]
2453,2453,[2678]
2454,2454,[2678]
2455,2455,[2678]
2456,2456,[2678]
2457,2457,[2678]
2458,2458,[2678]
2459,2459,[2678]
2460,2460,[2678]
2461,2461,[2678]
2462,2462,[2678]
2463,2463,[2678]
2464,2464,[2678]
2465,2465,[2678]
2466,2466,[2678]
2467,2467,[2678]
2468,2468,[2678]
2469,2469,[2678]
2470,2470,[2678]
2471,2471,[2678]
2472,2472,[2678]
2473,2473,[2678]
2474,2474,[2678]
2475,2475,[2678]
2476,2476,[2678]
2477,2477,[2678]
2478,2478,[2678]
2479,2479,[2678]
2480,2480,[2678]
2481,2481,[2678]
2482,2482,[2678]
2483,2483,[2678]
2484,2484,[2678]
2485,2485,[2678]
2486,2486,[2678]
2487,2487,[2678]
2488,2488,[2678]
2489,2489,[2678]
2490,2490,[2678]
2491,2491,[2678]
2492,2492,[2678]
2493,2493,[2678]
2494,2494,[2537]
2495,2495,[2678]
2496,2496,[2678]
2497,2497,[2678]
2498,2498,[2678]
2499,2499,[2537]
2500,2500,[2678]
2501,2501,[2678]
2502,2502,[2678]
2503,2503,[2678]
2504,2504,[2678]
2505,2505,[2678]
2506,2506,[2678]
2507,2507,[3245]
2508,2508,[2678]
2509,2509,[2678]
2510,2510,[2678]
2511,2511,[2678]
2512,2512,[2678]
2513,2513,[2678]
2514,2514,[2678]
2515,2515,[2678]
2516,2516,[2537]
2517,2517,[2678]
2518,2518,[2678]
2519,2519,[2678]
2520,2520,[2678]
2521,2521,[2678]
2522,2522,[2678]
2523,2523,[2678]
2524,2524,[2678]
2525,2525,[2678]
2526,2526,[2678]
2527,2527,[2678]
2528,2528,[2678]
2529,2529,[2678]
2530,2530,[2678]
2531,2531,[2678]
2532,2532,[2678]
2533,2533,[2678]
2534,2534,[2678]
2535,2535,[2678]
2536,2536,[2678]
2537,2537,[2678]
2538,2538,[2678]
2539,2539,[2678]
2540,2540,[2537]
2541,2541,[2537]
2542,2542,[2678]
2543,2543,[2678]
2544,2544,[2678]
2545,2545,[2678]
2546,2546,[2678]
2547,2547,[2678]
2548,2548,[2678]
2549,2549,[2678]
2550,2550,[2678]
2551,2551,[2678]
2552,2552,[2678]
2553,2553,[2678]
2554,2554,[2678]
2555,2555,[2678]
2556,2556,[2678]
2557,2557,[2537]
2558,2558,[2678]
2559,2559,[2678]
2560,2560,[2678]
2561,2561,[2678]
2562,2562,[2678]
2563,2563,[2678]
2564,2564,[2678]
2565,2565,[2678]
2566,2566,[2678]
2567,2567,[2678]
2568,2568,[2678]
2569,2569,[2678]
2570,2570,[2678]
2571,2571,[2678]
2572,2572,[2678]
2573,2573,[2678]
2574,2574,[2678]
2575,2575,[2678]
2576,2576,[2678]
2577,2577,[2678]
2578,2578,[2678]
2579,2579,[2537]
2580,2580,[2678]
2581,2581,[2678]
2582,2582,[2678]
2583,2583,[2537]
2584,2584,[2678]
2585,2585,[2678]
2586,2586,[2678]
2587,2587,[2678]
2588,2588,[2678]
2589,2589,[2678]
2590,2590,[2678]
2591,2591,[2678]
2592,2592,[2678]
2593,2593,[2678]
2594,2594,[2678]
2595,2595,[2678]
2596,2596,[2678]
2597,2597,[2678]
2598,2598,[2678]
2599,2599,[2678]
2600,2600,[2678]
2601,2601,[2678]
2602,2602,[2678]
2603,2603,[2678]
2604,2604,[2678]
2605,2605,[2678]
2606,2606,[2678]
2607,2607,[2678]
2608,2608,[2678]
2609,2609,[2678]
2610,2610,[2678]
2611,2611,[2678]
2612,2612,[2678]
2613,2613,[2678]
2614,2614,[2678]
2615,2615,[2678]
2616,2616,[2678]
2617,2617,[2678]
2618,2618,[2678]
2619,2619,[2678]
2620,2620,[2678]
2621,2621,[2678]
2622,2622,[2537]
2623,2623,[2678]
2624,2624,[2678]
2625,2625,[2678]
2626,2626,[2292]
2627,2627,[2678]
2628,2628,[2678]
2629,2629,[2678]
2630,2630,[2678]
2631,2631,[2678]
2632,2632,[2678]
2633,2633,[2678]
2634,2634,[2678]
2635,2635,[2678]
2636,2636,[2678]
2637,2637,[2678]
2638,2638,[2678]
2639,2639,[2678]
2640,2640,[2678]
2641,2641,[2678]
2642,2642,[2678]
2643,2643,[2678]
2644,2644,[2678]
2645,2645,[2678]
2646,2646,[2678]
2647,2647,[2678]
2648,2648,[2678]
2649,2649,[2678]
2650,2650,[2678]
2651,2651,[2678]
2652,2652,[2678]
2653,2653,[2678]
2654,2654,[2678]
2655,2655,[2678]
2656,2656,[2678]
2657,2657,[2678]
2658,2658,[2678]
2659,2659,[2678]
2660,2660,[2678]
2661,2661,[2678]
2662,2662,[2678]
2663,2663,[2678]
2664,2664,[2678]
2665,2665,[2678]
2666,2666,[2678]
2667,2667,[2678]
2668,2668,[2678]
2669,2669,[2678]
2670,2670,[2678]
2671,2671,[2678]
2672,2672,[2678]
2673,2673,[2678]
2674,2674,[2678]
2675,2675,[2678]
2676,2676,[2678]
2677,2677,[2678]
2678,2678,[2678]
2679,2679,[2678]
2680,2680,[2678]
2681,2681,[2678]
2682,2682,[2678]
2683,2683,[2678]
2684,2684,[2678]
2685,2685,[2678]
2686,2686,[2678]
2687,2687,[2678]
2688,2688,[2678]
2689,2689,[2678]
2690,2690,[2678]
2691,2691,[2678]
2692,2692,[2678]
2693,2693,[2678]
2694,2694,[2678]
2695,2695,[2678]
2696,2696,[2537]
2697,2697,[2678]
2698,2698,[2537]
2699,2699,[2678]
2700,2700,[2678]
2701,2701,[2678]
2702,2702,[2292]
2703,2703,[2678]
2704,2704,[2678]
2705,2705,[2678]
2706,2706,[2678]
2707,2707,[2678]
2708,2708,[2678]
2709,2709,[2678]
2710,2710,[2678]
2711,2711,[2678]
2712,2712,[2678]
2713,2713,[2678]
2714,2714,[2678]
2715,2715,[2678]
2716,2716,[2678]
2717,2717,[2678]
2718,2718,[2678]
2719,2719,[2678]
2720,2720,[2678]
2721,2721,[2678]
2722,2722,[2678]
2723,2723,[2678]
